Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2017/12/23, 02:37:31, -52.720745, -61.021992, -0.03,  0.00, 126, 0, 0.00, 
2017/12/23, 02:37:36, -52.720745, -61.021992, -0.03,  0.00, 126, 0, 0.00, 
2017/12/23, 02:37:41, -52.720745, -61.021992, -0.03,  0.00, 126, 0, 0.00, 
2017/12/23, 02:37:46, -52.720745, -61.021992, -0.03,  0.00, 126, 0, 0.00, 
2017/12/23, 02:37:51, -52.720745, -61.021992, -0.03,  0.00, 126, 0, 0.00, 
2017/12/23, 02:37:56, -52.720745, -61.021992, -0.03,  0.00, 126, 0, 0.00, 
2017/12/23, 02:38:01, -52.720745, -61.021992, -0.03,  0.00, 126, 0, 0.00, 
2017/12/23, 02:38:06, -52.720745, -61.021992, -0.03,  0.00, 126, 0, 0.00, 
2017/12/23, 02:38:11, -52.720745, -61.021992, -0.03,  0.00, 126, 0, 0.00, 
2017/12/23, 02:38:16, -52.720745, -61.021992, -0.03,  0.00, 126, 0, 0.00, 
2017/12/23, 02:38:21, -52.720745, -61.021992, -0.03,  0.00, 126, 0, 0.00, 
2017/12/23, 02:38:26, -52.720745, -61.021992, -0.03,  0.00, 126, 0, 0.00, 
2017/12/23, 02:38:31, -52.720745, -61.021992, -0.03,  0.00, 126, 0, 0.00, 
2017/12/23, 02:38:36, -52.720745, -61.021992, -0.03,  0.00, 126, 0, 0.00, 
2017/12/23, 02:38:41, -52.720879, -61.022541, -0.83,  1872.00, 126, 0, 39.86, 
2017/12/23, 02:38:46, -52.720875, -61.022549, -0.81,  0.00, 126, 0, 0.70, 
2017/12/23, 02:38:51, -52.720875, -61.022549, -0.81,  0.00, 126, 0, 0.00, 
2017/12/23, 02:38:56, -52.720875, -61.022549, -0.81,  0.00, 126, 0, 0.00, 
2017/12/23, 02:39:01, -52.720875, -61.022549, -0.81,  0.00, 126, 0, 0.00, 
2017/12/23, 02:39:06, -52.720875, -61.022549, -0.81,  0.00, 126, 0, 0.00, 
2017/12/23, 02:39:11, -52.720875, -61.022549, -0.81,  0.00, 126, 0, 0.00, 
2017/12/23, 02:39:16, -52.720875, -61.022549, -0.81,  0.00, 126, 0, 0.00, 
2017/12/23, 02:39:21, -52.720875, -61.022549, -0.81,  0.00, 126, 0, 0.00, 
2017/12/23, 02:39:26, -52.720875, -61.022549, -0.81,  0.00, 126, 0, 0.00, 
2017/12/23, 02:39:31, -52.720875, -61.022549, -0.81,  0.00, 126, 0, 0.00, 
2017/12/23, 02:39:36, -52.720875, -61.022549, -0.81,  0.00, 126, 0, 0.00, 
2017/12/23, 02:39:41, -52.720875, -61.022549, -0.81,  0.00, 126, 0, 0.00, 
2017/12/23, 02:39:46, -52.720875, -61.022549, -0.81,  0.00, 126, 0, 0.00, 
2017/12/23, 02:39:51, -52.720875, -61.022549, -0.81,  0.00, 126, 0, 0.00, 
2017/12/23, 02:39:56, -52.720875, -61.022549, -0.81,  0.00, 126, 0, 0.00, 
2017/12/23, 02:40:01, -52.720875, -61.022549, -0.81,  0.00, 126, 0, 0.00, 
2017/12/23, 02:40:06, -52.720875, -61.022549, -0.81,  0.00, 126, 0, 0.00, 
2017/12/23, 02:40:11, -52.720875, -61.022549, -0.81,  0.00, 126, 0, 0.00, 
2017/12/23, 02:40:16, -52.720875, -61.022549, -0.81,  0.00, 126, 0, 0.00, 
2017/12/23, 02:40:21, -52.720875, -61.022549, -0.81,  0.00, 126, 0, 0.00, 
2017/12/23, 02:40:26, -52.720875, -61.022549, -0.81,  0.00, 126, 0, 0.00, 
2017/12/23, 02:40:31, -52.720875, -61.022549, -0.81,  0.00, 126, 0, 0.00, 
2017/12/23, 02:40:36, -52.720875, -61.022549, -0.81,  0.00, 126, 0, 0.00, 
2017/12/23, 02:40:41, -52.720875, -61.022549, -0.81,  0.00, 126, 0, 0.00, 
2017/12/23, 02:40:46, -52.720875, -61.022549, -0.81,  0.00, 126, 0, 0.00, 
2017/12/23, 02:40:51, -52.720875, -61.022549, -0.81,  0.00, 126, 0, 0.00, 
2017/12/23, 02:40:56, -52.720875, -61.022549, -0.81,  0.00, 126, 0, 0.00, 
2017/12/23, 02:41:01, -52.720875, -61.022549, -0.81,  0.00, 126, 0, 0.00, 
2017/12/23, 02:41:06, -52.720875, -61.022549, -0.81,  0.00, 126, 0, 0.00, 
2017/12/23, 02:41:11, -52.720875, -61.022549, -0.81,  0.00, 126, 0, 0.00, 
2017/12/23, 02:41:16, -52.720875, -61.022549, -0.81,  0.00, 126, 0, 0.00, 
2017/12/23, 02:41:21, -52.720875, -61.022549, -0.81,  0.00, 126, 0, 0.00, 
2017/12/23, 02:41:26, -52.720875, -61.022549, -0.81,  0.00, 126, 0, 0.00, 
2017/12/23, 02:41:31, -52.720875, -61.022549, -0.81,  0.00, 126, 0, 0.00, 
2017/12/23, 02:41:36, -52.720875, -61.022549, -0.81,  0.00, 126, 0, 0.00, 
2017/12/23, 02:41:41, -52.720875, -61.022549, -0.81,  0.00, 126, 0, 0.00, 
2017/12/23, 02:41:46, -52.720875, -61.022549, -0.81,  0.00, 126, 0, 0.00, 
2017/12/23, 02:41:51, -52.720875, -61.022549, -0.81,  0.00, 126, 0, 0.00, 
2017/12/23, 02:41:56, -52.721077, -61.023045, -0.50,  2520.00, 113, 0, 40.25, 
2017/12/23, 02:42:01, -52.721073, -61.023045, -0.57,  0.00, 113, 0, 0.44, 
2017/12/23, 02:42:06, -52.721073, -61.023045, -0.57,  0.00, 113, 0, 0.00, 
2017/12/23, 02:42:11, -52.721073, -61.023045, -0.57,  0.00, 113, 0, 0.00, 
2017/12/23, 02:42:16, -52.721073, -61.023045, -0.57,  0.00, 113, 0, 0.00, 
2017/12/23, 02:42:21, -52.721073, -61.023045, -0.57,  0.00, 113, 0, 0.00, 
2017/12/23, 02:42:26, -52.721073, -61.023045, -0.57,  0.00, 113, 0, 0.00, 
2017/12/23, 02:42:31, -52.721073, -61.023045, -0.57,  0.00, 113, 0, 0.00, 
2017/12/23, 02:42:36, -52.721073, -61.023045, -0.57,  0.00, 113, 0, 0.00, 
2017/12/23, 02:42:41, -52.721073, -61.023045, -0.57,  0.00, 113, 0, 0.00, 
2017/12/23, 02:42:46, -52.721073, -61.023045, -0.57,  0.00, 113, 0, 0.00, 
2017/12/23, 02:42:51, -52.721073, -61.023045, -0.57,  0.00, 113, 0, 0.00, 
2017/12/23, 02:42:56, -52.721073, -61.023045, -0.57,  0.00, 113, 0, 0.00, 
2017/12/23, 02:43:01, -52.721073, -61.023045, -0.57,  0.00, 113, 0, 0.00, 
2017/12/23, 02:43:06, -52.721073, -61.023045, -0.57,  0.00, 113, 0, 0.00, 
2017/12/23, 02:43:11, -52.721073, -61.023045, -0.57,  0.00, 113, 0, 0.00, 
2017/12/23, 02:43:16, -52.721073, -61.023045, -0.57,  0.00, 113, 0, 0.00, 
2017/12/23, 02:43:21, -52.721073, -61.023045, -0.57,  0.00, 113, 0, 0.00, 
2017/12/23, 02:43:26, -52.721073, -61.023045, -0.57,  0.00, 113, 0, 0.00, 
2017/12/23, 02:43:31, -52.721073, -61.023045, -0.57,  0.00, 113, 0, 0.00, 
2017/12/23, 02:43:36, -52.721073, -61.023045, -0.57,  0.00, 113, 0, 0.00, 
2017/12/23, 02:43:41, -52.721073, -61.023045, -0.57,  0.00, 113, 0, 0.00, 
2017/12/23, 02:43:46, -52.721073, -61.023045, -0.57,  0.00, 113, 0, 0.00, 
2017/12/23, 02:43:51, -52.721073, -61.023045, -0.57,  0.00, 113, 0, 0.00, 
2017/12/23, 02:43:56, -52.721073, -61.023045, -0.57,  0.00, 113, 0, 0.00, 
2017/12/23, 02:44:01, -52.721073, -61.023045, -0.57,  0.00, 113, 0, 0.00, 
2017/12/23, 02:44:06, -52.721073, -61.023045, -0.57,  0.00, 113, 0, 0.00, 
2017/12/23, 02:44:11, -52.721073, -61.023045, -0.57,  0.00, 113, 0, 0.00, 
2017/12/23, 02:44:16, -52.721073, -61.023045, -0.57,  0.00, 113, 0, 0.00, 
2017/12/23, 02:44:21, -52.721073, -61.023045, -0.57,  0.00, 113, 0, 0.00, 
2017/12/23, 02:44:26, -52.721073, -61.023045, -0.57,  0.00, 113, 0, 0.00, 
2017/12/23, 02:44:31, -52.721073, -61.023045, -0.57,  0.00, 113, 0, 0.00, 
2017/12/23, 02:44:36, -52.721073, -61.023045, -0.57,  0.00, 113, 0, 0.00, 
2017/12/23, 02:44:41, -52.721073, -61.023045, -0.57,  0.00, 113, 0, 0.00, 
2017/12/23, 02:44:46, -52.721073, -61.023045, -0.57,  0.00, 113, 0, 0.00, 
2017/12/23, 02:44:51, -52.721073, -61.023045, -0.57,  0.00, 113, 0, 0.00, 
2017/12/23, 02:44:56, -52.721073, -61.023045, -0.57,  0.00, 113, 0, 0.00, 
2017/12/23, 02:45:01, -52.721237, -61.023579, -0.89,  3168.00, 254, 0, 40.32, 
2017/12/23, 02:45:06, -52.721230, -61.023556, -0.60,  0.00, 44, 0, 1.73, 
2017/12/23, 02:45:11, -52.721230, -61.023556, -0.60,  0.00, 44, 0, 0.00, 
2017/12/23, 02:45:16, -52.721230, -61.023556, -0.60,  0.00, 44, 0, 0.00, 
2017/12/23, 02:45:21, -52.721230, -61.023556, -0.60,  0.00, 44, 0, 0.00, 
2017/12/23, 02:45:26, -52.721230, -61.023556, -0.60,  0.00, 44, 0, 0.00, 
2017/12/23, 02:45:31, -52.721230, -61.023556, -0.60,  0.00, 44, 0, 0.00, 
2017/12/23, 02:45:36, -52.721230, -61.023556, -0.60,  0.00, 44, 0, 0.00, 
2017/12/23, 02:45:41, -52.721230, -61.023556, -0.60,  0.00, 44, 0, 0.00, 
2017/12/23, 02:45:46, -52.721230, -61.023556, -0.60,  0.00, 44, 0, 0.00, 
2017/12/23, 02:45:51, -52.721230, -61.023556, -0.60,  0.00, 44, 0, 0.00, 
2017/12/23, 02:45:56, -52.721230, -61.023556, -0.60,  0.00, 44, 0, 0.00, 
2017/12/23, 02:46:01, -52.721230, -61.023556, -0.60,  0.00, 44, 0, 0.00, 
2017/12/23, 02:46:06, -52.721230, -61.023556, -0.60,  0.00, 44, 0, 0.00, 
2017/12/23, 02:46:11, -52.721230, -61.023556, -0.60,  0.00, 44, 0, 0.00, 
2017/12/23, 02:46:16, -52.721230, -61.023556, -0.60,  0.00, 44, 0, 0.00, 
2017/12/23, 02:46:21, -52.721230, -61.023556, -0.60,  0.00, 44, 0, 0.00, 
2017/12/23, 02:46:26, -52.721230, -61.023556, -0.60,  0.00, 44, 0, 0.00, 
2017/12/23, 02:46:31, -52.721230, -61.023556, -0.60,  0.00, 44, 0, 0.00, 
2017/12/23, 02:46:36, -52.721230, -61.023556, -0.60,  0.00, 44, 0, 0.00, 
2017/12/23, 02:46:41, -52.721230, -61.023556, -0.60,  0.00, 44, 0, 0.00, 
2017/12/23, 02:46:46, -52.721230, -61.023556, -0.60,  0.00, 44, 0, 0.00, 
2017/12/23, 02:46:51, -52.721230, -61.023556, -0.60,  0.00, 44, 0, 0.00, 
2017/12/23, 02:46:56, -52.721230, -61.023556, -0.60,  0.00, 44, 0, 0.00, 
2017/12/23, 02:47:01, -52.721230, -61.023556, -0.60,  0.00, 44, 0, 0.00, 
2017/12/23, 02:47:06, -52.721230, -61.023556, -0.60,  0.00, 44, 0, 0.00, 
2017/12/23, 02:47:11, -52.721230, -61.023556, -0.60,  0.00, 44, 0, 0.00, 
2017/12/23, 02:47:16, -52.721230, -61.023556, -0.60,  0.00, 44, 0, 0.00, 
2017/12/23, 02:47:21, -52.721230, -61.023556, -0.60,  0.00, 44, 0, 0.00, 
2017/12/23, 02:47:26, -52.721230, -61.023556, -0.60,  0.00, 44, 0, 0.00, 
2017/12/23, 02:47:31, -52.721230, -61.023556, -0.60,  0.00, 44, 0, 0.00, 
2017/12/23, 02:47:36, -52.721230, -61.023556, -0.60,  0.00, 44, 0, 0.00, 
2017/12/23, 02:47:41, -52.721230, -61.023556, -0.60,  0.00, 44, 0, 0.00, 
2017/12/23, 02:47:46, -52.721230, -61.023556, -0.60,  0.00, 44, 0, 0.00, 
2017/12/23, 02:47:51, -52.721230, -61.023556, -0.60,  0.00, 44, 0, 0.00, 
2017/12/23, 02:47:56, -52.721230, -61.023556, -0.60,  0.00, 44, 0, 0.00, 
2017/12/23, 02:48:01, -52.721230, -61.023556, -0.60,  0.00, 44, 0, 0.00, 
2017/12/23, 02:48:06, -52.721313, -61.024151, -0.69,  0.00, 44, 0, 41.12, 
2017/12/23, 02:48:11, -52.721313, -61.024151, -0.69,  0.00, 44, 0, 0.00, 
2017/12/23, 02:48:16, -52.721313, -61.024151, -0.69,  0.00, 44, 0, 0.00, 
2017/12/23, 02:48:21, -52.721313, -61.024151, -0.69,  0.00, 44, 0, 0.00, 
2017/12/23, 02:48:26, -52.721313, -61.024151, -0.69,  0.00, 44, 0, 0.00, 
2017/12/23, 02:48:31, -52.721313, -61.024151, -0.69,  0.00, 44, 0, 0.00, 
2017/12/23, 02:48:36, -52.721313, -61.024151, -0.69,  0.00, 44, 0, 0.00, 
2017/12/23, 02:48:41, -52.721313, -61.024151, -0.69,  0.00, 44, 0, 0.00, 
2017/12/23, 02:48:46, -52.721313, -61.024151, -0.69,  0.00, 44, 0, 0.00, 
2017/12/23, 02:48:51, -52.721313, -61.024151, -0.69,  0.00, 44, 0, 0.00, 
2017/12/23, 02:48:56, -52.721313, -61.024151, -0.69,  0.00, 44, 0, 0.00, 
2017/12/23, 02:49:01, -52.721313, -61.024151, -0.69,  0.00, 44, 0, 0.00, 
2017/12/23, 02:49:06, -52.721313, -61.024151, -0.69,  0.00, 44, 0, 0.00, 
2017/12/23, 02:49:11, -52.721313, -61.024151, -0.69,  0.00, 44, 0, 0.00, 
2017/12/23, 02:49:16, -52.721313, -61.024151, -0.69,  0.00, 44, 0, 0.00, 
2017/12/23, 02:49:21, -52.721313, -61.024151, -0.69,  0.00, 44, 0, 0.00, 
2017/12/23, 02:49:26, -52.721313, -61.024151, -0.69,  0.00, 44, 0, 0.00, 
2017/12/23, 02:49:31, -52.721313, -61.024151, -0.69,  0.00, 44, 0, 0.00, 
2017/12/23, 02:49:36, -52.721313, -61.024151, -0.69,  0.00, 44, 0, 0.00, 
2017/12/23, 02:49:41, -52.721313, -61.024151, -0.69,  0.00, 44, 0, 0.00, 
2017/12/23, 02:49:46, -52.721313, -61.024151, -0.69,  0.00, 44, 0, 0.00, 
2017/12/23, 02:49:51, -52.721313, -61.024151, -0.69,  0.00, 44, 0, 0.00, 
2017/12/23, 02:49:56, -52.721313, -61.024151, -0.69,  0.00, 44, 0, 0.00, 
2017/12/23, 02:50:01, -52.721313, -61.024151, -0.69,  0.00, 44, 0, 0.00, 
2017/12/23, 02:50:06, -52.721313, -61.024151, -0.69,  0.00, 44, 0, 0.00, 
2017/12/23, 02:50:11, -52.721313, -61.024151, -0.69,  0.00, 44, 0, 0.00, 
2017/12/23, 02:50:16, -52.721313, -61.024151, -0.69,  0.00, 44, 0, 0.00, 
2017/12/23, 02:50:21, -52.721313, -61.024151, -0.69,  0.00, 44, 0, 0.00, 
2017/12/23, 02:50:26, -52.721313, -61.024151, -0.69,  0.00, 44, 0, 0.00, 
2017/12/23, 02:50:31, -52.721313, -61.024151, -0.69,  0.00, 44, 0, 0.00, 
2017/12/23, 02:50:36, -52.721313, -61.024151, -0.69,  0.00, 44, 0, 0.00, 
2017/12/23, 02:50:41, -52.721313, -61.024151, -0.69,  0.00, 44, 0, 0.00, 
2017/12/23, 02:50:46, -52.721313, -61.024151, -0.69,  0.00, 44, 0, 0.00, 
2017/12/23, 02:50:51, -52.721313, -61.024151, -0.69,  0.00, 44, 0, 0.00, 
2017/12/23, 02:50:56, -52.721313, -61.024151, -0.69,  0.00, 44, 0, 0.00, 
2017/12/23, 02:51:01, -52.721313, -61.024151, -0.69,  0.00, 44, 0, 0.00, 
2017/12/23, 02:51:06, -52.721313, -61.024151, -0.69,  0.00, 44, 0, 0.00, 
2017/12/23, 02:51:11, -52.721313, -61.024151, -0.69,  0.00, 44, 0, 0.00, 
2017/12/23, 02:51:16, -52.721313, -61.024151, -0.69,  0.00, 44, 0, 0.00, 
2017/12/23, 02:51:21, -52.721313, -61.024151, -0.69,  0.00, 44, 0, 0.00, 
2017/12/23, 02:51:26, -52.721313, -61.024151, -0.69,  0.00, 44, 0, 0.00, 
2017/12/23, 02:51:31, -52.721313, -61.024151, -0.69,  0.00, 44, 0, 0.00, 
2017/12/23, 02:51:36, -52.721313, -61.024151, -0.69,  0.00, 44, 0, 0.00, 
2017/12/23, 02:51:41, -52.721313, -61.024151, -0.69,  0.00, 44, 0, 0.00, 
2017/12/23, 02:51:46, -52.721313, -61.024151, -0.69,  0.00, 44, 0, 0.00, 
2017/12/23, 02:51:51, -52.721313, -61.024151, -0.69,  0.00, 44, 0, 0.00, 
2017/12/23, 02:51:56, -52.721313, -61.024151, -0.69,  0.00, 44, 0, 0.00, 
2017/12/23, 02:52:01, -52.721313, -61.024151, -0.69,  0.00, 44, 0, 0.00, 
2017/12/23, 02:52:06, -52.721313, -61.024151, -0.69,  0.00, 44, 0, 0.00, 
2017/12/23, 02:52:11, -52.721313, -61.024151, -0.69,  0.00, 44, 0, 0.00, 
2017/12/23, 02:52:16, -52.721313, -61.024151, -0.69,  0.00, 44, 0, 0.00, 
2017/12/23, 02:52:21, -52.721313, -61.024151, -0.69,  0.00, 44, 0, 0.00, 
2017/12/23, 02:52:26, -52.721313, -61.024151, -0.69,  0.00, 44, 0, 0.00, 
2017/12/23, 02:52:31, -52.721313, -61.024151, -0.69,  0.00, 44, 0, 0.00, 
2017/12/23, 02:52:36, -52.721313, -61.024151, -0.69,  0.00, 44, 0, 0.00, 
2017/12/23, 02:52:41, -52.721313, -61.024151, -0.69,  0.00, 44, 0, 0.00, 
2017/12/23, 02:52:46, -52.721313, -61.024151, -0.69,  0.00, 44, 0, 0.00, 
2017/12/23, 02:52:51, -52.721313, -61.024151, -0.69,  0.00, 44, 0, 0.00, 
2017/12/23, 02:52:56, -52.721313, -61.024151, -0.69,  0.00, 44, 0, 0.00, 
2017/12/23, 02:53:01, -52.721313, -61.024151, -0.69,  0.00, 44, 0, 0.00, 
2017/12/23, 02:53:06, -52.721313, -61.024151, -0.69,  0.00, 44, 0, 0.00, 
2017/12/23, 02:53:11, -52.721313, -61.024151, -0.69,  0.00, 44, 0, 0.00, 
2017/12/23, 02:53:16, -52.721313, -61.024151, -0.69,  0.00, 44, 0, 0.00, 
2017/12/23, 02:53:21, -52.721470, -61.024689, -2.60,  1476.00, 44, 0, 40.22, 
2017/12/23, 02:53:26, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.27, 
2017/12/23, 02:53:31, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:53:36, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:53:41, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:53:46, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:53:51, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:53:56, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:54:01, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:54:06, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:54:11, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:54:16, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:54:21, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:54:26, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:54:31, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:54:36, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:54:41, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:54:46, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:54:51, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:54:56, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:55:01, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:55:06, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:55:11, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:55:16, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:55:21, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:55:26, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:55:31, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:55:36, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:55:41, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:55:46, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:55:51, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:55:56, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:56:01, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:56:06, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:56:11, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:56:16, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:56:21, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:56:26, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:56:31, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:56:36, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:56:41, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:56:46, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:56:51, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:56:56, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:57:01, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:57:06, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:57:11, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:57:16, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:57:21, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:57:26, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:57:31, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:57:36, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:57:41, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:57:46, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:57:51, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:57:56, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:58:01, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:58:06, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:58:11, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:58:16, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:58:21, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:58:26, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:58:31, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:58:36, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:58:41, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:58:46, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:58:51, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:58:56, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:59:01, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:59:06, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:59:11, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:59:16, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:59:21, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:59:26, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:59:31, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:59:36, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:59:41, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:59:46, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:59:51, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 02:59:56, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 03:00:01, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 03:00:06, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 03:00:11, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 03:00:16, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 03:00:21, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 03:00:26, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 03:00:31, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 03:00:36, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 03:00:41, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 03:00:46, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 03:00:51, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 03:00:56, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 03:01:01, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
2017/12/23, 03:01:06, -52.721470, -61.024685, -2.13,  0.00, 44, 0, 0.00, 
